1,7.229897022,PB    ,,0.039158843,1.070612311,0.035901117,?
2,7.684850693,BB    ,,0.04011517,5.081634045,0.170403739,?
3,8.023934364,BB    ,,0.04714245,1.328781724,0.044558379,C13:0
4,8.241426468,BP    ,,0.042620916,1.07301414,0.035981659,?
5,8.472248077,BB    ,,0.047892518,16.18795967,0.542835007,?
6,8.761568308,  ,,0,0,0,
7,9.029916763,BB    ,,0.051521536,1.656563878,0.055549982,?
8,9.310570717,BB    ,,0.043683168,7.159819603,0.240092068,
9,9.786988258,PB    ,,0.051162694,2.835056543,0.095068679,
10,10.7788198,  ,,0,0,0,
11,11.44207811,  ,,0,0,0,
12,11.83577087,  ,,0,0,0,
13,13.13880396,  ,,0,0,0,
14,13.88323879,PB    ,6,0.062517196,9.005935669,0.301998352,
15,14.98229766,  ,,0,0,0,
16,15.42376328,  ,,0,0,0,
17,15.54012036,  ,,0,0,0,
18,16.211851,  ,,0,0,0,
19,16.74149704,  ,,0,0,0,
20,17.52169418,BB    ,11,0.064324088,1.928561687,0.064670954,
21,17.8009983,  ,,0,0,0,
22,19.13062251,  ,,0,0,0,
23,20.14467621,  ,,0,0,0,
24,21.2882758,  ,,0,0,0,
25,21.77493477,BB    ,17,0.062583126,26.52020836,0.889308954,
26,21.94570732,  ,,0,0,0,
27,22.29355955,  ,,0,0,0,
28,23.19944108,  ,,0,0,0,
29,23.75596237,BP    ,22,0.061071109,2.740867138,0.091910201,
30,24.01893234,BV    ,23,0.071395673,2.283786774,0.076582808,?
31,24.24271965,VB    ,24,0.068680391,8.624832153,0.28921871,
32,25.31624985,PB    ,26,0.061852396,4.405452728,0.147729177,
33,25.77159882,VB    ,28,0.073225558,3.057137251,0.102515768,
34,26.97172928,BB    ,31,0.091975629,14.37333584,0.48198476,?
35,27.36333656,BP    ,?,0.091814332,2.726854801,0.091440322,
36,27.93151665,  ,,0,0,0,
37,28.32504654,PP    ,?,0.082863711,2.524013519,0.084638393,
38,29.11696434,BP    ,32,0.08180397,135.6520386,4.548854627,
39,30.03215218,BP    ,37,0.076419532,8.68776226,0.291328962,?
40,30.2832489,VV    ,38,0.077141032,16.1768589,0.542462762,?
41,30.50134277,VB    ,39,0.155258834,4.686137199,0.157141441,?
42,31.19434357,BP    ,41,0.092029259,2.583331585,0.086627521,?
43,32.0154686,BB    ,42,0.078342691,10.92999458,0.366518314,?
44,33.33847046,PB    ,45,0.089913271,4.397695541,0.147469053,
45,34.22452545,PB    ,46,0.142689019,4.523737907,0.151695664,
46,35.93400955,PB    ,?,0.107627027,2.985101461,0.100100173,?
47,37.26914597,BP    ,?,0.094380744,3.13472724,0.105117613,
48,38.11546707,BP    ,52,0.093862124,43.69661713,1.465289878,
49,38.95115662,BB    ,54,0.101620533,175.0231476,5.86909613,
50,39.30848312,BP    ,55,0.092258252,14.38717937,0.482448979,?
51,41.23296738,BV    ,60,0.107667781,137.4295654,4.608460891,?
52,41.45702362,VV    ,?,0.105955191,6.065560818,0.203398008,?
53,41.70016098,VP    ,61,0.144318908,9.448882103,0.316851789,?
54,42.05420685,VP    ,?,0.10027007,2.534348488,0.084984958,?
55,43.38793945,BB    ,SPIKE,0.150615647,396.7193298,13.30329111,?
56,44.28356171,BV    ,64,0.132547826,45.53401947,1.526903962,?
57,44.61380768,VP    ,?,0.110604182,6.568202972,0.220253236,?
58,45.32659149,PB    ,65,0.125577837,7.652007103,0.256596718,?
59,46.60243225,PV    ,?,0.107520334,2.74670887,0.092106094,?
60,47.74511719,BP    ,?,0.115262695,4.512741089,0.151326905,?
61,48.5852356,BP    ,68,0.110278569,69.82622528,2.341500734,?
62,49.39799881,PB    ,70,0.136691257,4.167156696,0.139738335,?
63,51.15698242,VP    ,73,0.179160386,9.751702309,0.327006336,?
64,52.01435089,PV    ,75,0.115972608,6.871908188,0.230437461,?
65,52.29114914,VV    ,?,0.113612503,21.31934166,0.714906956,?
66,52.4642868,VB    ,?,0.117821567,7.172566414,0.240519511,?
67,54.02141953,BB    ,77,0.13214007,12.45769405,0.417747052,?
68,58.09516907,BP    ,?,0.118197195,4.950838089,0.166017724,?
69,58.8537941,BB    ,?,0.153057784,322.2477722,10.80601726,?
70,59.63417816,BB    ,82,0.128381744,130.5451965,4.377605582,?
71,62.67073822,BB    ,?,0.129095122,18.82060242,0.631116091,?
72,63.07707214,BP    ,?,0.131004646,4.371243477,0.146582029,?
73,63.87006378,BP    ,85,0.124526449,87.2354126,2.925287481,?
74,65.00431824,BB    ,?,0.120615944,18.70503235,0.627240651,?
75,70.98766327,PB    ,91,0.199917912,292.4700012,9.807471618,?
